filename,path,label,x1,y1,x2,y2
abstract_0636.png,dataset/not_waldo/abstract/abstract_0636.png,0,0.0,0.0,0.0,0.0
abstract_0637.png,dataset/not_waldo/abstract/abstract_0637.png,0,0.0,0.0,0.0,0.0
abstract_0638.png,dataset/not_waldo/abstract/abstract_0638.png,0,0.0,0.0,0.0,0.0
abstract_0639.png,dataset/not_waldo/abstract/abstract_0639.png,0,0.0,0.0,0.0,0.0
abstract_0640.png,dataset/not_waldo/abstract/abstract_0640.png,0,0.0,0.0,0.0,0.0
abstract_0641.png,dataset/not_waldo/abstract/abstract_0641.png,0,0.0,0.0,0.0,0.0
abstract_0642.png,dataset/not_waldo/abstract/abstract_0642.png,0,0.0,0.0,0.0,0.0
abstract_0643.png,dataset/not_waldo/abstract/abstract_0643.png,0,0.0,0.0,0.0,0.0
abstract_0644.png,dataset/not_waldo/abstract/abstract_0644.png,0,0.0,0.0,0.0,0.0
abstract_0645.png,dataset/not_waldo/abstract/abstract_0645.png,0,0.0,0.0,0.0,0.0
abstract_0646.png,dataset/not_waldo/abstract/abstract_0646.png,0,0.0,0.0,0.0,0.0
abstract_0647.png,dataset/not_waldo/abstract/abstract_0647.png,0,0.0,0.0,0.0,0.0
abstract_0648.png,dataset/not_waldo/abstract/abstract_0648.png,0,0.0,0.0,0.0,0.0
abstract_0649.png,dataset/not_waldo/abstract/abstract_0649.png,0,0.0,0.0,0.0,0.0
abstract_0650.png,dataset/not_waldo/abstract/abstract_0650.png,0,0.0,0.0,0.0,0.0
abstract_0651.png,dataset/not_waldo/abstract/abstract_0651.png,0,0.0,0.0,0.0,0.0
abstract_0652.png,dataset/not_waldo/abstract/abstract_0652.png,0,0.0,0.0,0.0,0.0
abstract_0653.png,dataset/not_waldo/abstract/abstract_0653.png,0,0.0,0.0,0.0,0.0
abstract_0654.png,dataset/not_waldo/abstract/abstract_0654.png,0,0.0,0.0,0.0,0.0
abstract_0655.png,dataset/not_waldo/abstract/abstract_0655.png,0,0.0,0.0,0.0,0.0
abstract_0656.png,dataset/not_waldo/abstract/abstract_0656.png,0,0.0,0.0,0.0,0.0
abstract_0657.png,dataset/not_waldo/abstract/abstract_0657.png,0,0.0,0.0,0.0,0.0
abstract_0658.png,dataset/not_waldo/abstract/abstract_0658.png,0,0.0,0.0,0.0,0.0
abstract_0659.png,dataset/not_waldo/abstract/abstract_0659.png,0,0.0,0.0,0.0,0.0
abstract_0660.png,dataset/not_waldo/abstract/abstract_0660.png,0,0.0,0.0,0.0,0.0
abstract_0661.png,dataset/not_waldo/abstract/abstract_0661.png,0,0.0,0.0,0.0,0.0
abstract_0662.png,dataset/not_waldo/abstract/abstract_0662.png,0,0.0,0.0,0.0,0.0
abstract_0663.png,dataset/not_waldo/abstract/abstract_0663.png,0,0.0,0.0,0.0,0.0
abstract_0664.png,dataset/not_waldo/abstract/abstract_0664.png,0,0.0,0.0,0.0,0.0
abstract_0665.png,dataset/not_waldo/abstract/abstract_0665.png,0,0.0,0.0,0.0,0.0
abstract_0666.png,dataset/not_waldo/abstract/abstract_0666.png,0,0.0,0.0,0.0,0.0
abstract_0667.png,dataset/not_waldo/abstract/abstract_0667.png,0,0.0,0.0,0.0,0.0
abstract_0668.png,dataset/not_waldo/abstract/abstract_0668.png,0,0.0,0.0,0.0,0.0
abstract_0669.png,dataset/not_waldo/abstract/abstract_0669.png,0,0.0,0.0,0.0,0.0
abstract_0670.png,dataset/not_waldo/abstract/abstract_0670.png,0,0.0,0.0,0.0,0.0
abstract_0671.png,dataset/not_waldo/abstract/abstract_0671.png,0,0.0,0.0,0.0,0.0
abstract_0672.png,dataset/not_waldo/abstract/abstract_0672.png,0,0.0,0.0,0.0,0.0
abstract_0673.png,dataset/not_waldo/abstract/abstract_0673.png,0,0.0,0.0,0.0,0.0
abstract_0674.png,dataset/not_waldo/abstract/abstract_0674.png,0,0.0,0.0,0.0,0.0
abstract_0675.png,dataset/not_waldo/abstract/abstract_0675.png,0,0.0,0.0,0.0,0.0
abstract_0676.png,dataset/not_waldo/abstract/abstract_0676.png,0,0.0,0.0,0.0,0.0
abstract_0677.png,dataset/not_waldo/abstract/abstract_0677.png,0,0.0,0.0,0.0,0.0
abstract_0678.png,dataset/not_waldo/abstract/abstract_0678.png,0,0.0,0.0,0.0,0.0
abstract_0679.png,dataset/not_waldo/abstract/abstract_0679.png,0,0.0,0.0,0.0,0.0
abstract_0680.png,dataset/not_waldo/abstract/abstract_0680.png,0,0.0,0.0,0.0,0.0
abstract_0681.png,dataset/not_waldo/abstract/abstract_0681.png,0,0.0,0.0,0.0,0.0
abstract_0682.png,dataset/not_waldo/abstract/abstract_0682.png,0,0.0,0.0,0.0,0.0
abstract_0683.png,dataset/not_waldo/abstract/abstract_0683.png,0,0.0,0.0,0.0,0.0
abstract_0684.png,dataset/not_waldo/abstract/abstract_0684.png,0,0.0,0.0,0.0,0.0
abstract_0685.png,dataset/not_waldo/abstract/abstract_0685.png,0,0.0,0.0,0.0,0.0
abstract_0686.png,dataset/not_waldo/abstract/abstract_0686.png,0,0.0,0.0,0.0,0.0
abstract_0687.png,dataset/not_waldo/abstract/abstract_0687.png,0,0.0,0.0,0.0,0.0
abstract_0688.png,dataset/not_waldo/abstract/abstract_0688.png,0,0.0,0.0,0.0,0.0
abstract_0689.png,dataset/not_waldo/abstract/abstract_0689.png,0,0.0,0.0,0.0,0.0
abstract_0690.png,dataset/not_waldo/abstract/abstract_0690.png,0,0.0,0.0,0.0,0.0
abstract_0691.png,dataset/not_waldo/abstract/abstract_0691.png,0,0.0,0.0,0.0,0.0
abstract_0692.png,dataset/not_waldo/abstract/abstract_0692.png,0,0.0,0.0,0.0,0.0
abstract_0693.png,dataset/not_waldo/abstract/abstract_0693.png,0,0.0,0.0,0.0,0.0
abstract_0694.png,dataset/not_waldo/abstract/abstract_0694.png,0,0.0,0.0,0.0,0.0
abstract_0695.png,dataset/not_waldo/abstract/abstract_0695.png,0,0.0,0.0,0.0,0.0
abstract_0696.png,dataset/not_waldo/abstract/abstract_0696.png,0,0.0,0.0,0.0,0.0
abstract_0697.png,dataset/not_waldo/abstract/abstract_0697.png,0,0.0,0.0,0.0,0.0
abstract_0698.png,dataset/not_waldo/abstract/abstract_0698.png,0,0.0,0.0,0.0,0.0
abstract_0699.png,dataset/not_waldo/abstract/abstract_0699.png,0,0.0,0.0,0.0,0.0
abstract_0700.png,dataset/not_waldo/abstract/abstract_0700.png,0,0.0,0.0,0.0,0.0
abstract_0701.png,dataset/not_waldo/abstract/abstract_0701.png,0,0.0,0.0,0.0,0.0
abstract_0702.png,dataset/not_waldo/abstract/abstract_0702.png,0,0.0,0.0,0.0,0.0
abstract_0703.png,dataset/not_waldo/abstract/abstract_0703.png,0,0.0,0.0,0.0,0.0
abstract_0704.png,dataset/not_waldo/abstract/abstract_0704.png,0,0.0,0.0,0.0,0.0
abstract_0705.png,dataset/not_waldo/abstract/abstract_0705.png,0,0.0,0.0,0.0,0.0
abstract_0706.png,dataset/not_waldo/abstract/abstract_0706.png,0,0.0,0.0,0.0,0.0
abstract_0707.png,dataset/not_waldo/abstract/abstract_0707.png,0,0.0,0.0,0.0,0.0
abstract_0708.png,dataset/not_waldo/abstract/abstract_0708.png,0,0.0,0.0,0.0,0.0
abstract_0709.png,dataset/not_waldo/abstract/abstract_0709.png,0,0.0,0.0,0.0,0.0
abstract_0710.png,dataset/not_waldo/abstract/abstract_0710.png,0,0.0,0.0,0.0,0.0
abstract_0711.png,dataset/not_waldo/abstract/abstract_0711.png,0,0.0,0.0,0.0,0.0
abstract_0712.png,dataset/not_waldo/abstract/abstract_0712.png,0,0.0,0.0,0.0,0.0
abstract_0713.png,dataset/not_waldo/abstract/abstract_0713.png,0,0.0,0.0,0.0,0.0
abstract_0714.png,dataset/not_waldo/abstract/abstract_0714.png,0,0.0,0.0,0.0,0.0
abstract_0715.png,dataset/not_waldo/abstract/abstract_0715.png,0,0.0,0.0,0.0,0.0
abstract_0716.png,dataset/not_waldo/abstract/abstract_0716.png,0,0.0,0.0,0.0,0.0
abstract_0717.png,dataset/not_waldo/abstract/abstract_0717.png,0,0.0,0.0,0.0,0.0
abstract_0718.png,dataset/not_waldo/abstract/abstract_0718.png,0,0.0,0.0,0.0,0.0
abstract_0719.png,dataset/not_waldo/abstract/abstract_0719.png,0,0.0,0.0,0.0,0.0
abstract_0720.png,dataset/not_waldo/abstract/abstract_0720.png,0,0.0,0.0,0.0,0.0
abstract_0721.png,dataset/not_waldo/abstract/abstract_0721.png,0,0.0,0.0,0.0,0.0
abstract_0722.png,dataset/not_waldo/abstract/abstract_0722.png,0,0.0,0.0,0.0,0.0
abstract_0723.png,dataset/not_waldo/abstract/abstract_0723.png,0,0.0,0.0,0.0,0.0
abstract_0724.png,dataset/not_waldo/abstract/abstract_0724.png,0,0.0,0.0,0.0,0.0
abstract_0725.png,dataset/not_waldo/abstract/abstract_0725.png,0,0.0,0.0,0.0,0.0
abstract_0726.png,dataset/not_waldo/abstract/abstract_0726.png,0,0.0,0.0,0.0,0.0
abstract_0727.png,dataset/not_waldo/abstract/abstract_0727.png,0,0.0,0.0,0.0,0.0
abstract_0728.png,dataset/not_waldo/abstract/abstract_0728.png,0,0.0,0.0,0.0,0.0
abstract_0729.png,dataset/not_waldo/abstract/abstract_0729.png,0,0.0,0.0,0.0,0.0
abstract_0730.png,dataset/not_waldo/abstract/abstract_0730.png,0,0.0,0.0,0.0,0.0
abstract_0731.png,dataset/not_waldo/abstract/abstract_0731.png,0,0.0,0.0,0.0,0.0
abstract_0732.png,dataset/not_waldo/abstract/abstract_0732.png,0,0.0,0.0,0.0,0.0
abstract_0733.png,dataset/not_waldo/abstract/abstract_0733.png,0,0.0,0.0,0.0,0.0
abstract_0734.png,dataset/not_waldo/abstract/abstract_0734.png,0,0.0,0.0,0.0,0.0
abstract_0735.png,dataset/not_waldo/abstract/abstract_0735.png,0,0.0,0.0,0.0,0.0
abstract_0736.png,dataset/not_waldo/abstract/abstract_0736.png,0,0.0,0.0,0.0,0.0
abstract_0737.png,dataset/not_waldo/abstract/abstract_0737.png,0,0.0,0.0,0.0,0.0
abstract_0738.png,dataset/not_waldo/abstract/abstract_0738.png,0,0.0,0.0,0.0,0.0
abstract_0739.png,dataset/not_waldo/abstract/abstract_0739.png,0,0.0,0.0,0.0,0.0
abstract_0740.png,dataset/not_waldo/abstract/abstract_0740.png,0,0.0,0.0,0.0,0.0
abstract_0741.png,dataset/not_waldo/abstract/abstract_0741.png,0,0.0,0.0,0.0,0.0
abstract_0742.png,dataset/not_waldo/abstract/abstract_0742.png,0,0.0,0.0,0.0,0.0
abstract_0743.png,dataset/not_waldo/abstract/abstract_0743.png,0,0.0,0.0,0.0,0.0
abstract_0744.png,dataset/not_waldo/abstract/abstract_0744.png,0,0.0,0.0,0.0,0.0
abstract_0745.png,dataset/not_waldo/abstract/abstract_0745.png,0,0.0,0.0,0.0,0.0
abstract_0746.png,dataset/not_waldo/abstract/abstract_0746.png,0,0.0,0.0,0.0,0.0
abstract_0747.png,dataset/not_waldo/abstract/abstract_0747.png,0,0.0,0.0,0.0,0.0
abstract_0748.png,dataset/not_waldo/abstract/abstract_0748.png,0,0.0,0.0,0.0,0.0
abstract_0749.png,dataset/not_waldo/abstract/abstract_0749.png,0,0.0,0.0,0.0,0.0
abstract_0750.png,dataset/not_waldo/abstract/abstract_0750.png,0,0.0,0.0,0.0,0.0
abstract_0751.png,dataset/not_waldo/abstract/abstract_0751.png,0,0.0,0.0,0.0,0.0
abstract_0752.png,dataset/not_waldo/abstract/abstract_0752.png,0,0.0,0.0,0.0,0.0
abstract_0753.png,dataset/not_waldo/abstract/abstract_0753.png,0,0.0,0.0,0.0,0.0
abstract_0754.png,dataset/not_waldo/abstract/abstract_0754.png,0,0.0,0.0,0.0,0.0
abstract_0755.png,dataset/not_waldo/abstract/abstract_0755.png,0,0.0,0.0,0.0,0.0
abstract_0756.png,dataset/not_waldo/abstract/abstract_0756.png,0,0.0,0.0,0.0,0.0
abstract_0757.png,dataset/not_waldo/abstract/abstract_0757.png,0,0.0,0.0,0.0,0.0
abstract_0758.png,dataset/not_waldo/abstract/abstract_0758.png,0,0.0,0.0,0.0,0.0
abstract_0759.png,dataset/not_waldo/abstract/abstract_0759.png,0,0.0,0.0,0.0,0.0
abstract_0760.png,dataset/not_waldo/abstract/abstract_0760.png,0,0.0,0.0,0.0,0.0
abstract_0761.png,dataset/not_waldo/abstract/abstract_0761.png,0,0.0,0.0,0.0,0.0
abstract_0762.png,dataset/not_waldo/abstract/abstract_0762.png,0,0.0,0.0,0.0,0.0
abstract_0763.png,dataset/not_waldo/abstract/abstract_0763.png,0,0.0,0.0,0.0,0.0
abstract_0764.png,dataset/not_waldo/abstract/abstract_0764.png,0,0.0,0.0,0.0,0.0
abstract_0765.png,dataset/not_waldo/abstract/abstract_0765.png,0,0.0,0.0,0.0,0.0
abstract_0766.png,dataset/not_waldo/abstract/abstract_0766.png,0,0.0,0.0,0.0,0.0
abstract_0767.png,dataset/not_waldo/abstract/abstract_0767.png,0,0.0,0.0,0.0,0.0
abstract_0768.png,dataset/not_waldo/abstract/abstract_0768.png,0,0.0,0.0,0.0,0.0
abstract_0769.png,dataset/not_waldo/abstract/abstract_0769.png,0,0.0,0.0,0.0,0.0
abstract_0770.png,dataset/not_waldo/abstract/abstract_0770.png,0,0.0,0.0,0.0,0.0
abstract_0771.png,dataset/not_waldo/abstract/abstract_0771.png,0,0.0,0.0,0.0,0.0
abstract_0772.png,dataset/not_waldo/abstract/abstract_0772.png,0,0.0,0.0,0.0,0.0
abstract_0773.png,dataset/not_waldo/abstract/abstract_0773.png,0,0.0,0.0,0.0,0.0
abstract_0774.png,dataset/not_waldo/abstract/abstract_0774.png,0,0.0,0.0,0.0,0.0
abstract_0775.png,dataset/not_waldo/abstract/abstract_0775.png,0,0.0,0.0,0.0,0.0
abstract_0776.png,dataset/not_waldo/abstract/abstract_0776.png,0,0.0,0.0,0.0,0.0
abstract_0777.png,dataset/not_waldo/abstract/abstract_0777.png,0,0.0,0.0,0.0,0.0
abstract_0778.png,dataset/not_waldo/abstract/abstract_0778.png,0,0.0,0.0,0.0,0.0
abstract_0779.png,dataset/not_waldo/abstract/abstract_0779.png,0,0.0,0.0,0.0,0.0
abstract_0780.png,dataset/not_waldo/abstract/abstract_0780.png,0,0.0,0.0,0.0,0.0
abstract_0781.png,dataset/not_waldo/abstract/abstract_0781.png,0,0.0,0.0,0.0,0.0
abstract_0782.png,dataset/not_waldo/abstract/abstract_0782.png,0,0.0,0.0,0.0,0.0
abstract_0783.png,dataset/not_waldo/abstract/abstract_0783.png,0,0.0,0.0,0.0,0.0
abstract_0784.png,dataset/not_waldo/abstract/abstract_0784.png,0,0.0,0.0,0.0,0.0
abstract_0785.png,dataset/not_waldo/abstract/abstract_0785.png,0,0.0,0.0,0.0,0.0
abstract_0786.png,dataset/not_waldo/abstract/abstract_0786.png,0,0.0,0.0,0.0,0.0
abstract_0787.png,dataset/not_waldo/abstract/abstract_0787.png,0,0.0,0.0,0.0,0.0
abstract_0788.png,dataset/not_waldo/abstract/abstract_0788.png,0,0.0,0.0,0.0,0.0
abstract_0789.png,dataset/not_waldo/abstract/abstract_0789.png,0,0.0,0.0,0.0,0.0
abstract_0790.png,dataset/not_waldo/abstract/abstract_0790.png,0,0.0,0.0,0.0,0.0
abstract_0791.png,dataset/not_waldo/abstract/abstract_0791.png,0,0.0,0.0,0.0,0.0
abstract_0792.png,dataset/not_waldo/abstract/abstract_0792.png,0,0.0,0.0,0.0,0.0
abstract_0793.png,dataset/not_waldo/abstract/abstract_0793.png,0,0.0,0.0,0.0,0.0
abstract_0794.png,dataset/not_waldo/abstract/abstract_0794.png,0,0.0,0.0,0.0,0.0
abstract_0795.png,dataset/not_waldo/abstract/abstract_0795.png,0,0.0,0.0,0.0,0.0
abstract_0796.png,dataset/not_waldo/abstract/abstract_0796.png,0,0.0,0.0,0.0,0.0
abstract_0797.png,dataset/not_waldo/abstract/abstract_0797.png,0,0.0,0.0,0.0,0.0
abstract_0798.png,dataset/not_waldo/abstract/abstract_0798.png,0,0.0,0.0,0.0,0.0
abstract_0799.png,dataset/not_waldo/abstract/abstract_0799.png,0,0.0,0.0,0.0,0.0
abstract_0800.png,dataset/not_waldo/abstract/abstract_0800.png,0,0.0,0.0,0.0,0.0
abstract_0801.png,dataset/not_waldo/abstract/abstract_0801.png,0,0.0,0.0,0.0,0.0
abstract_0802.png,dataset/not_waldo/abstract/abstract_0802.png,0,0.0,0.0,0.0,0.0
abstract_0803.png,dataset/not_waldo/abstract/abstract_0803.png,0,0.0,0.0,0.0,0.0
abstract_0804.png,dataset/not_waldo/abstract/abstract_0804.png,0,0.0,0.0,0.0,0.0
abstract_0805.png,dataset/not_waldo/abstract/abstract_0805.png,0,0.0,0.0,0.0,0.0
abstract_0806.png,dataset/not_waldo/abstract/abstract_0806.png,0,0.0,0.0,0.0,0.0
abstract_0807.png,dataset/not_waldo/abstract/abstract_0807.png,0,0.0,0.0,0.0,0.0
abstract_0808.png,dataset/not_waldo/abstract/abstract_0808.png,0,0.0,0.0,0.0,0.0
abstract_0809.png,dataset/not_waldo/abstract/abstract_0809.png,0,0.0,0.0,0.0,0.0
abstract_0810.png,dataset/not_waldo/abstract/abstract_0810.png,0,0.0,0.0,0.0,0.0
abstract_0811.png,dataset/not_waldo/abstract/abstract_0811.png,0,0.0,0.0,0.0,0.0
abstract_0812.png,dataset/not_waldo/abstract/abstract_0812.png,0,0.0,0.0,0.0,0.0
abstract_0813.png,dataset/not_waldo/abstract/abstract_0813.png,0,0.0,0.0,0.0,0.0
abstract_0814.png,dataset/not_waldo/abstract/abstract_0814.png,0,0.0,0.0,0.0,0.0
abstract_0815.png,dataset/not_waldo/abstract/abstract_0815.png,0,0.0,0.0,0.0,0.0
abstract_0816.png,dataset/not_waldo/abstract/abstract_0816.png,0,0.0,0.0,0.0,0.0
abstract_0817.png,dataset/not_waldo/abstract/abstract_0817.png,0,0.0,0.0,0.0,0.0
abstract_0818.png,dataset/not_waldo/abstract/abstract_0818.png,0,0.0,0.0,0.0,0.0
abstract_0819.png,dataset/not_waldo/abstract/abstract_0819.png,0,0.0,0.0,0.0,0.0
abstract_0820.png,dataset/not_waldo/abstract/abstract_0820.png,0,0.0,0.0,0.0,0.0
abstract_0821.png,dataset/not_waldo/abstract/abstract_0821.png,0,0.0,0.0,0.0,0.0
abstract_0822.png,dataset/not_waldo/abstract/abstract_0822.png,0,0.0,0.0,0.0,0.0
abstract_0823.png,dataset/not_waldo/abstract/abstract_0823.png,0,0.0,0.0,0.0,0.0
abstract_0824.png,dataset/not_waldo/abstract/abstract_0824.png,0,0.0,0.0,0.0,0.0
abstract_0825.png,dataset/not_waldo/abstract/abstract_0825.png,0,0.0,0.0,0.0,0.0
abstract_0826.png,dataset/not_waldo/abstract/abstract_0826.png,0,0.0,0.0,0.0,0.0
abstract_0827.png,dataset/not_waldo/abstract/abstract_0827.png,0,0.0,0.0,0.0,0.0
abstract_0828.png,dataset/not_waldo/abstract/abstract_0828.png,0,0.0,0.0,0.0,0.0
abstract_0829.png,dataset/not_waldo/abstract/abstract_0829.png,0,0.0,0.0,0.0,0.0
abstract_0830.png,dataset/not_waldo/abstract/abstract_0830.png,0,0.0,0.0,0.0,0.0
abstract_0831.png,dataset/not_waldo/abstract/abstract_0831.png,0,0.0,0.0,0.0,0.0
abstract_0832.png,dataset/not_waldo/abstract/abstract_0832.png,0,0.0,0.0,0.0,0.0
abstract_0833.png,dataset/not_waldo/abstract/abstract_0833.png,0,0.0,0.0,0.0,0.0
abstract_0834.png,dataset/not_waldo/abstract/abstract_0834.png,0,0.0,0.0,0.0,0.0
abstract_0835.png,dataset/not_waldo/abstract/abstract_0835.png,0,0.0,0.0,0.0,0.0
abstract_0836.png,dataset/not_waldo/abstract/abstract_0836.png,0,0.0,0.0,0.0,0.0
abstract_0837.png,dataset/not_waldo/abstract/abstract_0837.png,0,0.0,0.0,0.0,0.0
abstract_0838.png,dataset/not_waldo/abstract/abstract_0838.png,0,0.0,0.0,0.0,0.0
abstract_0839.png,dataset/not_waldo/abstract/abstract_0839.png,0,0.0,0.0,0.0,0.0
abstract_0840.png,dataset/not_waldo/abstract/abstract_0840.png,0,0.0,0.0,0.0,0.0
abstract_0841.png,dataset/not_waldo/abstract/abstract_0841.png,0,0.0,0.0,0.0,0.0
abstract_0842.png,dataset/not_waldo/abstract/abstract_0842.png,0,0.0,0.0,0.0,0.0
abstract_0843.png,dataset/not_waldo/abstract/abstract_0843.png,0,0.0,0.0,0.0,0.0
abstract_0844.png,dataset/not_waldo/abstract/abstract_0844.png,0,0.0,0.0,0.0,0.0
abstract_0845.png,dataset/not_waldo/abstract/abstract_0845.png,0,0.0,0.0,0.0,0.0
abstract_0846.png,dataset/not_waldo/abstract/abstract_0846.png,0,0.0,0.0,0.0,0.0
abstract_0847.png,dataset/not_waldo/abstract/abstract_0847.png,0,0.0,0.0,0.0,0.0
abstract_0848.png,dataset/not_waldo/abstract/abstract_0848.png,0,0.0,0.0,0.0,0.0
abstract_0849.png,dataset/not_waldo/abstract/abstract_0849.png,0,0.0,0.0,0.0,0.0
abstract_0850.png,dataset/not_waldo/abstract/abstract_0850.png,0,0.0,0.0,0.0,0.0
abstract_0851.png,dataset/not_waldo/abstract/abstract_0851.png,0,0.0,0.0,0.0,0.0
abstract_0852.png,dataset/not_waldo/abstract/abstract_0852.png,0,0.0,0.0,0.0,0.0
abstract_0853.png,dataset/not_waldo/abstract/abstract_0853.png,0,0.0,0.0,0.0,0.0
abstract_0854.png,dataset/not_waldo/abstract/abstract_0854.png,0,0.0,0.0,0.0,0.0
abstract_0855.png,dataset/not_waldo/abstract/abstract_0855.png,0,0.0,0.0,0.0,0.0
abstract_0856.png,dataset/not_waldo/abstract/abstract_0856.png,0,0.0,0.0,0.0,0.0
abstract_0857.png,dataset/not_waldo/abstract/abstract_0857.png,0,0.0,0.0,0.0,0.0
abstract_0858.png,dataset/not_waldo/abstract/abstract_0858.png,0,0.0,0.0,0.0,0.0
abstract_0859.png,dataset/not_waldo/abstract/abstract_0859.png,0,0.0,0.0,0.0,0.0
abstract_0860.png,dataset/not_waldo/abstract/abstract_0860.png,0,0.0,0.0,0.0,0.0
abstract_0861.png,dataset/not_waldo/abstract/abstract_0861.png,0,0.0,0.0,0.0,0.0
abstract_0862.png,dataset/not_waldo/abstract/abstract_0862.png,0,0.0,0.0,0.0,0.0
abstract_0863.png,dataset/not_waldo/abstract/abstract_0863.png,0,0.0,0.0,0.0,0.0
abstract_0864.png,dataset/not_waldo/abstract/abstract_0864.png,0,0.0,0.0,0.0,0.0
abstract_0865.png,dataset/not_waldo/abstract/abstract_0865.png,0,0.0,0.0,0.0,0.0
abstract_0866.png,dataset/not_waldo/abstract/abstract_0866.png,0,0.0,0.0,0.0,0.0
abstract_0867.png,dataset/not_waldo/abstract/abstract_0867.png,0,0.0,0.0,0.0,0.0
abstract_0868.png,dataset/not_waldo/abstract/abstract_0868.png,0,0.0,0.0,0.0,0.0
abstract_0869.png,dataset/not_waldo/abstract/abstract_0869.png,0,0.0,0.0,0.0,0.0
abstract_0870.png,dataset/not_waldo/abstract/abstract_0870.png,0,0.0,0.0,0.0,0.0
abstract_0871.png,dataset/not_waldo/abstract/abstract_0871.png,0,0.0,0.0,0.0,0.0
abstract_0872.png,dataset/not_waldo/abstract/abstract_0872.png,0,0.0,0.0,0.0,0.0
abstract_0873.png,dataset/not_waldo/abstract/abstract_0873.png,0,0.0,0.0,0.0,0.0
abstract_0874.png,dataset/not_waldo/abstract/abstract_0874.png,0,0.0,0.0,0.0,0.0
abstract_0875.png,dataset/not_waldo/abstract/abstract_0875.png,0,0.0,0.0,0.0,0.0
abstract_0876.png,dataset/not_waldo/abstract/abstract_0876.png,0,0.0,0.0,0.0,0.0
abstract_0877.png,dataset/not_waldo/abstract/abstract_0877.png,0,0.0,0.0,0.0,0.0
abstract_0878.png,dataset/not_waldo/abstract/abstract_0878.png,0,0.0,0.0,0.0,0.0
abstract_0879.png,dataset/not_waldo/abstract/abstract_0879.png,0,0.0,0.0,0.0,0.0
abstract_0880.png,dataset/not_waldo/abstract/abstract_0880.png,0,0.0,0.0,0.0,0.0
abstract_0881.png,dataset/not_waldo/abstract/abstract_0881.png,0,0.0,0.0,0.0,0.0
abstract_0882.png,dataset/not_waldo/abstract/abstract_0882.png,0,0.0,0.0,0.0,0.0
abstract_0883.png,dataset/not_waldo/abstract/abstract_0883.png,0,0.0,0.0,0.0,0.0
abstract_0884.png,dataset/not_waldo/abstract/abstract_0884.png,0,0.0,0.0,0.0,0.0
abstract_0885.png,dataset/not_waldo/abstract/abstract_0885.png,0,0.0,0.0,0.0,0.0
abstract_0886.png,dataset/not_waldo/abstract/abstract_0886.png,0,0.0,0.0,0.0,0.0
abstract_0887.png,dataset/not_waldo/abstract/abstract_0887.png,0,0.0,0.0,0.0,0.0
abstract_0888.png,dataset/not_waldo/abstract/abstract_0888.png,0,0.0,0.0,0.0,0.0
abstract_0889.png,dataset/not_waldo/abstract/abstract_0889.png,0,0.0,0.0,0.0,0.0
abstract_0890.png,dataset/not_waldo/abstract/abstract_0890.png,0,0.0,0.0,0.0,0.0
abstract_0891.png,dataset/not_waldo/abstract/abstract_0891.png,0,0.0,0.0,0.0,0.0
abstract_0892.png,dataset/not_waldo/abstract/abstract_0892.png,0,0.0,0.0,0.0,0.0
abstract_0893.png,dataset/not_waldo/abstract/abstract_0893.png,0,0.0,0.0,0.0,0.0
abstract_0894.png,dataset/not_waldo/abstract/abstract_0894.png,0,0.0,0.0,0.0,0.0
abstract_0895.png,dataset/not_waldo/abstract/abstract_0895.png,0,0.0,0.0,0.0,0.0
abstract_0896.png,dataset/not_waldo/abstract/abstract_0896.png,0,0.0,0.0,0.0,0.0
abstract_0897.png,dataset/not_waldo/abstract/abstract_0897.png,0,0.0,0.0,0.0,0.0
abstract_0898.png,dataset/not_waldo/abstract/abstract_0898.png,0,0.0,0.0,0.0,0.0
abstract_0899.png,dataset/not_waldo/abstract/abstract_0899.png,0,0.0,0.0,0.0,0.0
abstract_0900.png,dataset/not_waldo/abstract/abstract_0900.png,0,0.0,0.0,0.0,0.0
abstract_0901.png,dataset/not_waldo/abstract/abstract_0901.png,0,0.0,0.0,0.0,0.0
abstract_0902.png,dataset/not_waldo/abstract/abstract_0902.png,0,0.0,0.0,0.0,0.0
abstract_0903.png,dataset/not_waldo/abstract/abstract_0903.png,0,0.0,0.0,0.0,0.0
abstract_0904.png,dataset/not_waldo/abstract/abstract_0904.png,0,0.0,0.0,0.0,0.0
abstract_0905.png,dataset/not_waldo/abstract/abstract_0905.png,0,0.0,0.0,0.0,0.0
abstract_0906.png,dataset/not_waldo/abstract/abstract_0906.png,0,0.0,0.0,0.0,0.0
abstract_0907.png,dataset/not_waldo/abstract/abstract_0907.png,0,0.0,0.0,0.0,0.0
abstract_0908.png,dataset/not_waldo/abstract/abstract_0908.png,0,0.0,0.0,0.0,0.0
abstract_0909.png,dataset/not_waldo/abstract/abstract_0909.png,0,0.0,0.0,0.0,0.0
abstract_0910.png,dataset/not_waldo/abstract/abstract_0910.png,0,0.0,0.0,0.0,0.0
abstract_0911.png,dataset/not_waldo/abstract/abstract_0911.png,0,0.0,0.0,0.0,0.0
abstract_0912.png,dataset/not_waldo/abstract/abstract_0912.png,0,0.0,0.0,0.0,0.0
abstract_0913.png,dataset/not_waldo/abstract/abstract_0913.png,0,0.0,0.0,0.0,0.0
abstract_0914.png,dataset/not_waldo/abstract/abstract_0914.png,0,0.0,0.0,0.0,0.0
